poi_id,name,lon,lat,zone_id,facility_type,capacity_level
CEN_LOG_026826,Census logistics 56371007,137.093750,37.420833,MFS68,LOGISTICS_HUB,low
CEN_LOG_026827,Census logistics 56402058,140.106250,37.545833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026828,Census logistics 56402068,140.106250,37.554167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026829,Census logistics 56403315,140.443750,37.595833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026830,Census logistics 56403748,140.981250,37.620833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026831,Census logistics 56387257,138.343750,37.962500,MFS68,LOGISTICS_HUB,low
CEN_LOG_026832,Census logistics 56391772,139.906250,37.479167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026833,Census logistics 56391776,139.956250,37.479167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026834,Census logistics 56392091,139.018750,37.579167,MFS68,LOGISTICS_HUB,low
CEN_LOG_026835,Census logistics 56392140,139.131250,37.537500,MFS68,LOGISTICS_HUB,low
CEN_LOG_026836,Census logistics 56405762,140.906250,37.804167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026837,Census logistics 56406454,140.556250,37.879167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026838,Census logistics 56380436,138.581250,37.362500,MFS68,LOGISTICS_HUB,medium
CEN_LOG_026839,Census logistics 56380443,138.543750,37.370833,MFS68,LOGISTICS_HUB,low
CEN_LOG_026840,Census logistics 56380446,138.581250,37.370833,MFS68,LOGISTICS_HUB,medium
CEN_LOG_026841,Census logistics 57401234,140.306250,38.112500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026842,Census logistics 57401677,140.843750,38.145833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026843,Census logistics 57401722,140.906250,38.104167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026844,Census logistics 57402244,140.306250,38.204167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026845,Census logistics 57402256,140.331250,38.212500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026846,Census logistics 57402261,140.268750,38.220833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026847,Census logistics 57406725,140.943750,38.520833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026848,Census logistics 57406798,140.981250,38.579167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026849,Census logistics 56393661,139.768750,37.637500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026850,Census logistics 56393793,139.918750,37.662500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026851,Census logistics 57402637,140.843750,38.195833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026852,Census logistics 57402654,140.806250,38.212500,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026853,Census logistics 57402698,140.856250,38.245833,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026854,Census logistics 57402780,140.881250,38.237500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026855,Census logistics 57402786,140.956250,38.237500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026856,Census logistics 57403193,140.168750,38.329167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026857,Census logistics 57403204,140.306250,38.254167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026858,Census logistics 57403555,140.693750,38.295833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026859,Census logistics 57403689,140.868750,38.320833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026860,Census logistics 57403699,140.868750,38.329167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026861,Census logistics 57404113,140.168750,38.345833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026862,Census logistics 57404533,140.668750,38.362500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026863,Census logistics 57407312,140.406250,38.595833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026864,Census logistics 57390109,139.243750,38.004167,MFS68,LOGISTICS_HUB,low
CEN_LOG_026865,Census logistics 57407322,140.406250,38.604167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026866,Census logistics 57407733,140.918750,38.612500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026867,Census logistics 57391413,139.543750,38.095833,MFS68,LOGISTICS_HUB,low
CEN_LOG_026868,Census logistics 57391414,139.556250,38.095833,MFS68,LOGISTICS_HUB,low
CEN_LOG_026869,Census logistics 57415214,141.306250,38.429167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026870,Census logistics 58392703,139.918750,38.837500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026871,Census logistics 58393688,139.856250,38.987500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026872,Census logistics 58394722,139.906250,39.020833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026873,Census logistics 58400271,140.268750,38.729167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026874,Census logistics 57415253,141.293750,38.462500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026875,Census logistics 57415283,141.293750,38.487500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026876,Census logistics 58406329,140.493750,39.187500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026877,Census logistics 58406444,140.556250,39.204167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026878,Census logistics 58407354,140.431250,39.295833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026879,Census logistics 58407434,140.556250,39.279167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026880,Census logistics 58410073,141.043750,38.729167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026881,Census logistics 58411122,141.156250,38.770833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026882,Census logistics 57415163,141.168750,38.470833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026883,Census logistics 58412180,141.131250,38.904167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026884,Census logistics 58412182,141.156250,38.904167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026885,Census logistics 58412455,141.568750,38.879167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026886,Census logistics 58412466,141.581250,38.887500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026887,Census logistics 58412476,141.581250,38.895833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026888,Census logistics 58413113,141.168750,38.929167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026889,Census logistics 58413159,141.243750,38.962500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026890,Census logistics 58417490,141.506250,39.329167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026891,Census logistics 58417493,141.543750,39.329167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026892,Census logistics 58417701,141.893750,39.254167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026893,Census logistics 58417730,141.881250,39.279167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026894,Census logistics 59400481,140.518750,39.404167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026895,Census logistics 59401037,140.093750,39.445833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026896,Census logistics 59404056,140.081250,39.712500,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026897,Census logistics 59405034,140.056250,39.779167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026898,Census logistics 59406798,140.981250,39.912500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026899,Census logistics 59410034,141.056250,39.362500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026900,Census logistics 59410064,141.056250,39.387500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026901,Census logistics 59410405,141.568750,39.337500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026902,Census logistics 58414439,141.618750,39.029167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026903,Census logistics 59410760,141.881250,39.387500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026904,Census logistics 58414448,141.606250,39.037500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026905,Census logistics 59413126,141.206250,39.604167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026906,Census logistics 59413171,141.143750,39.645833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026907,Census logistics 59413180,141.131250,39.654167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026908,Census logistics 59411737,141.968750,39.445833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026909,Census logistics 60401249,140.368750,40.120833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026910,Census logistics 60402682,140.781250,40.237500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026911,Census logistics 59413777,141.968750,39.645833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026912,Census logistics 60406798,140.981250,40.579167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026913,Census logistics 60412363,141.418750,40.220833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026914,Census logistics 59414114,141.181250,39.679167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026915,Census logistics 60415369,141.493750,40.470833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026916,Census logistics 60415397,141.468750,40.495833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026917,Census logistics 60416267,141.343750,40.554167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026918,Census logistics 60416395,141.443750,40.579167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026919,Census logistics 60416412,141.531250,40.512500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026920,Census logistics 60417133,141.168750,40.612500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026921,Census logistics 60417336,141.456250,40.612500,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026922,Census logistics 61400336,140.456250,40.695833,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026923,Census logistics 59417008,141.106250,39.920833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026924,Census logistics 61401137,140.218750,40.779167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026925,Census logistics 61401365,140.443750,40.804167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026926,Census logistics 61401538,140.731250,40.779167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026927,Census logistics 61406739,140.993750,41.195833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026928,Census logistics 61410311,141.393750,40.679167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026929,Census logistics 61413279,141.368750,40.979167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026930,Census logistics 61413284,141.306250,40.987500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026931,Census logistics 60400252,140.281250,40.045833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026932,Census logistics 60401091,140.018750,40.162500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026933,Census logistics 63404729,140.993750,42.354167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026934,Census logistics 62401017,140.093750,41.429167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026935,Census logistics 62406566,140.706250,41.887500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026936,Census logistics 62407503,140.668750,41.920833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026937,Census logistics 63406209,140.368750,42.504167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026938,Census logistics 63407507,140.718750,42.587500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026939,Census logistics 63414010,141.006250,42.345833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026940,Census logistics 63414022,141.031250,42.354167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026941,Census logistics 63417458,141.606250,42.629167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026942,Census logistics 63426061,142.018750,42.554167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026943,Census logistics 63417563,141.668750,42.637500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026944,Census logistics 63422496,142.581250,42.245833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026945,Census logistics 64406755,140.943750,43.212500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026946,Census logistics 64402680,140.756250,42.904167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026947,Census logistics 57417155,141.193750,38.629167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026948,Census logistics 64406756,140.956250,43.212500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026949,Census logistics 64406632,140.781250,43.195833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026950,Census logistics 64413463,141.543750,42.970833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026951,Census logistics 64413473,141.543750,42.979167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026952,Census logistics 64414281,141.268750,43.070833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026953,Census logistics 64414302,141.406250,43.004167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026954,Census logistics 64414365,141.443750,43.054167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026955,Census logistics 64414377,141.468750,43.062500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026956,Census logistics 64414389,141.493750,43.070833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026957,Census logistics 64414390,141.381250,43.079167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026958,Census logistics 64410515,141.693750,42.679167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026959,Census logistics 64415309,141.493750,43.087500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026960,Census logistics 64415314,141.431250,43.095833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026961,Census logistics 64411477,141.593750,42.812500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026962,Census logistics 64411489,141.618750,42.820833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026963,Census logistics 64411524,141.681250,42.770833,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026964,Census logistics 64412506,141.706250,42.837500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026965,Census logistics 64416014,141.056250,43.179167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026966,Census logistics 64413357,141.468750,42.962500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026967,Census logistics 64413453,141.543750,42.962500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026968,Census logistics 64426390,142.381250,43.245833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026969,Census logistics 64444108,144.231250,43.004167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026970,Census logistics 64444322,144.406250,43.020833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026971,Census logistics 64416366,141.456250,43.220833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026972,Census logistics 64444331,144.393750,43.029167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026973,Census logistics 64416685,141.818750,43.237500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026974,Census logistics 64417515,141.693750,43.262500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026975,Census logistics 64423022,142.031250,42.937500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026976,Census logistics 57417157,141.218750,38.629167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026977,Census logistics 65425255,142.318750,43.795833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026978,Census logistics 65425340,142.381250,43.787500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026979,Census logistics 65425343,142.418750,43.787500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026980,Census logistics 65425350,142.381250,43.795833,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026981,Census logistics 65426245,142.318750,43.870833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026982,Census logistics 65411751,141.893750,43.462500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026983,Census logistics 65437296,143.331250,43.995833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026984,Census logistics 65411778,141.981250,43.479167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026985,Census logistics 65412763,141.918750,43.554167,MFS67,LOGISTICS_HUB,medium
CEN_LOG_026986,Census logistics 65415720,141.881250,43.770833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026987,Census logistics 65422046,142.081250,43.537500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026988,Census logistics 65442779,144.993750,43.562500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026989,Census logistics 66427716,142.956250,44.595833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026990,Census logistics 66432417,143.593750,44.179167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026991,Census logistics 66434207,143.343750,44.337500,MFS67,LOGISTICS_HUB,low
CEN_LOG_026992,Census logistics 65446183,144.168750,43.904167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026993,Census logistics 67410673,141.793750,44.729167,MFS67,LOGISTICS_HUB,low
CEN_LOG_026994,Census logistics 67417053,141.043750,45.295833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026995,Census logistics 68412725,141.943750,45.520833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026996,Census logistics 66410523,141.668750,44.020833,MFS67,LOGISTICS_HUB,low
CEN_LOG_026997,Census logistics 53366189,136.243750,35.904167,MFS68,LOGISTICS_HUB,low
CEN_LOG_026998,Census logistics 53366193,136.168750,35.912500,MFS68,LOGISTICS_HUB,medium
CEN_LOG_026999,Census logistics 53366196,136.206250,35.912500,MFS68,LOGISTICS_HUB,low
CEN_LOG_027000,Census logistics 53363054,136.056250,35.629167,MFS68,LOGISTICS_HUB,medium
CEN_LOG_027001,Census logistics 53365195,136.193750,35.829167,MFS68,LOGISTICS_HUB,low
CEN_LOG_027002,Census logistics 53366173,136.168750,35.895833,MFS68,LOGISTICS_HUB,low
CEN_LOG_027003,Census logistics 53367053,136.043750,35.962500,MFS68,LOGISTICS_HUB,low
CEN_LOG_027004,Census logistics 53376146,137.206250,35.870833,MFS71,LOGISTICS_HUB,low
CEN_LOG_027005,Census logistics 53377768,137.981250,35.970833,MFS69,LOGISTICS_HUB,low
CEN_LOG_027006,Census logistics 53380344,138.431250,35.370833,MFS69,LOGISTICS_HUB,low
CEN_LOG_027007,Census logistics 53380353,138.418750,35.379167,MFS69,LOGISTICS_HUB,low
CEN_LOG_027008,Census logistics 53382616,138.831250,35.512500,MFS69,LOGISTICS_HUB,medium
CEN_LOG_027009,Census logistics 53383347,138.468750,35.620833,MFS69,LOGISTICS_HUB,medium
CEN_LOG_027010,Census logistics 58391772,139.906250,38.812500,MFS67,LOGISTICS_HUB,low
CEN_LOG_027011,Census logistics 53367129,136.243750,35.937500,MFS68,LOGISTICS_HUB,low
CEN_LOG_027012,Census logistics 53385352,138.406250,35.795833,MFS69,LOGISTICS_HUB,low
CEN_LOG_027013,Census logistics 53387465,138.568750,35.970833,MFS69,LOGISTICS_HUB,low
CEN_LOG_027014,Census logistics 53390027,139.093750,35.354167,MFS26,LOGISTICS_HUB,low
CEN_LOG_027015,Census logistics 53390146,139.206250,35.370833,MFS25,LOGISTICS_HUB,medium
CEN_LOG_027016,Census logistics 53390215,139.318750,35.345833,MFS22,LOGISTICS_HUB,low
CEN_LOG_027017,Census logistics 53390418,139.606250,35.345833,MFS12,LOGISTICS_HUB,medium
CEN_LOG_027018,Census logistics 53390522,139.656250,35.354167,MFS12,LOGISTICS_HUB,medium
CEN_LOG_027019,Census logistics 53390594,139.681250,35.412500,MFS11,LOGISTICS_HUB,medium
CEN_LOG_027020,Census logistics 53390607,139.843750,35.337500,MFS19,LOGISTICS_HUB,low
CEN_LOG_027021,Census logistics 53390725,139.943750,35.354167,MFS44,LOGISTICS_HUB,low
CEN_LOG_027022,Census logistics 53391223,139.293750,35.437500,MFS25,LOGISTICS_HUB,low
CEN_LOG_027023,Census logistics 53391243,139.293750,35.454167,MFS25,LOGISTICS_HUB,low
CEN_LOG_027024,Census logistics 53391439,139.618750,35.445833,MFS11,LOGISTICS_HUB,medium
CEN_LOG_027025,Census logistics 53391443,139.543750,35.454167,MFS13,LOGISTICS_HUB,low
CEN_LOG_027026,Census logistics 53384407,138.593750,35.670833,MFS69,LOGISTICS_HUB,low
CEN_LOG_027027,Census logistics 53392277,139.343750,35.562500,MFS18,LOGISTICS_HUB,medium
CEN_LOG_027028,Census logistics 53392409,139.618750,35.504167,MFS14,LOGISTICS_HUB,high
CEN_LOG_027029,Census logistics 53392479,139.618750,35.562500,MFS14,LOGISTICS_HUB,low
CEN_LOG_027030,Census logistics 53392493,139.543750,35.579167,MFS17,LOGISTICS_HUB,low
CEN_LOG_027031,Census logistics 53392620,139.756250,35.520833,MFS16,LOGISTICS_HUB,medium
CEN_LOG_027032,Census logistics 53393273,139.293750,35.645833,MFS09,LOGISTICS_HUB,medium
CEN_LOG_027033,Census logistics 53393274,139.306250,35.645833,MFS09,LOGISTICS_HUB,medium
CEN_LOG_027034,Census logistics 53393277,139.343750,35.645833,MFS09,LOGISTICS_HUB,medium
CEN_LOG_027035,Census logistics 53393296,139.331250,35.662500,MFS09,LOGISTICS_HUB,high
CEN_LOG_027036,Census logistics 53391502,139.656250,35.420833,MFS11,LOGISTICS_HUB,medium
CEN_LOG_027037,Census logistics 53370075,137.068750,35.395833,MFS71,LOGISTICS_HUB,low
CEN_LOG_027038,Census logistics 53391716,139.956250,35.429167,MFS44,LOGISTICS_HUB,medium
CEN_LOG_027039,Census logistics 53393368,139.481250,35.637500,MFS17,LOGISTICS_HUB,low
CEN_LOG_027040,Census logistics 53370211,137.268750,35.345833,MFS71,LOGISTICS_HUB,low
CEN_LOG_027041,Census logistics 53393379,139.493750,35.645833,MFS17,LOGISTICS_HUB,medium
CEN_LOG_027042,Census logistics 53393386,139.456250,35.654167,MFS08,LOGISTICS_HUB,medium
CEN_LOG_027043,Census logistics 53393398,139.481250,35.662500,MFS08,LOGISTICS_HUB,medium
CEN_LOG_027044,Census logistics 53393585,139.693750,35.654167,MFS03,LOGISTICS_HUB,high
CEN_LOG_027045,Census logistics 53394473,139.543750,35.729167,MFS08,LOGISTICS_HUB,high
CEN_LOG_027046,Census logistics 53394475,139.568750,35.729167,MFS07,LOGISTICS_HUB,medium
CEN_LOG_027047,Census logistics 53394477,139.593750,35.729167,MFS07,LOGISTICS_HUB,medium
CEN_LOG_027048,Census logistics 53394478,139.606250,35.729167,MFS07,LOGISTICS_HUB,medium
CEN_LOG_027049,Census logistics 53394491,139.518750,35.745833,MFS29,LOGISTICS_HUB,medium
CEN_LOG_027050,Census logistics 53395200,139.256250,35.754167,MFS10,LOGISTICS_HUB,low
CEN_LOG_027051,Census logistics 53395444,139.556250,35.787500,MFS29,LOGISTICS_HUB,medium
CEN_LOG_027052,Census logistics 53393602,139.781250,35.587500,MFS02,LOGISTICS_HUB,low
CEN_LOG_027053,Census logistics 53395456,139.581250,35.795833,MFS32,LOGISTICS_HUB,medium
CEN_LOG_027054,Census logistics 53370657,137.843750,35.379167,MFS69,LOGISTICS_HUB,low
CEN_LOG_027055,Census logistics 53395635,139.818750,35.779167,MFS05,LOGISTICS_HUB,medium
CEN_LOG_027056,Census logistics 53395648,139.856250,35.787500,MFS30,LOGISTICS_HUB,medium
CEN_LOG_027057,Census logistics 53395649,139.868750,35.787500,MFS31,LOGISTICS_HUB,low
CEN_LOG_027058,Census logistics 53396238,139.356250,35.862500,MFS31,LOGISTICS_HUB,low
CEN_LOG_027059,Census logistics 53396246,139.331250,35.870833,MFS31,LOGISTICS_HUB,low
CEN_LOG_027060,Census logistics 53371012,137.031250,35.429167,MFS71,LOGISTICS_HUB,low
CEN_LOG_027061,Census logistics 53394407,139.593750,35.670833,MFS03,LOGISTICS_HUB,medium
CEN_LOG_027062,Census logistics 53396550,139.631250,35.879167,MFS27,LOGISTICS_HUB,medium
CEN_LOG_027063,Census logistics 53396718,139.981250,35.845833,MFS40,LOGISTICS_HUB,medium
CEN_LOG_027064,Census logistics 53371020,137.006250,35.437500,MFS71,LOGISTICS_HUB,low
CEN_LOG_027065,Census logistics 53397256,139.331250,35.962500,MFS32,LOGISTICS_HUB,low
CEN_LOG_027066,Census logistics 53397258,139.356250,35.962500,MFS32,LOGISTICS_HUB,low
CEN_LOG_027067,Census logistics 53394472,139.531250,35.729167,MFS08,LOGISTICS_HUB,high
